antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'pre', 'MLOC_max'})","frozenset({'VG_max', 'ACD'})",0.496774194,0.522580645,0.348387097,0.701298701,1.341991342,0.088782518,1.598316971
"frozenset({'ACD', 'MLOC_max'})","frozenset({'VG_max', 'pre'})",0.438709677,0.606451613,0.348387097,0.794117647,1.309449312,0.082330905,1.911520737
frozenset({'MLOC_max'}),"frozenset({'VG_max', 'pre', 'ACD'})",0.496774194,0.522580645,0.348387097,0.701298701,1.341991342,0.088782518,1.598316971
"frozenset({'VG_max', 'NSF_sum', 'pre'})",frozenset({'ACD'}),0.4,0.709677419,0.348387097,0.870967742,1.227272727,0.064516129,2.25
"frozenset({'VG_max', 'NSF_sum', 'ACD'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'VG_max', 'pre', 'ACD'})",frozenset({'NSF_sum'}),0.522580645,0.490322581,0.348387097,0.666666667,1.359649123,0.092154006,1.529032258
"frozenset({'NSF_sum', 'pre', 'ACD'})",frozenset({'VG_max'}),0.393548387,0.606451613,0.348387097,0.885245902,1.459713987,0.109719043,3.429493088
"frozenset({'VG_max', 'NSF_sum'})","frozenset({'pre', 'ACD'})",0.4,0.709677419,0.348387097,0.870967742,1.227272727,0.064516129,2.25
"frozenset({'VG_max', 'ACD'})","frozenset({'NSF_sum', 'pre'})",0.522580645,0.490322581,0.348387097,0.666666667,1.359649123,0.092154006,1.529032258
"frozenset({'NSF_sum', 'pre'})","frozenset({'VG_max', 'ACD'})",0.490322581,0.522580645,0.348387097,0.710526316,1.359649123,0.092154006,1.649266862
"frozenset({'NSF_sum', 'ACD'})","frozenset({'VG_max', 'pre'})",0.393548387,0.606451613,0.348387097,0.885245902,1.459713987,0.109719043,3.429493088
frozenset({'NSF_sum'}),"frozenset({'VG_max', 'pre', 'ACD'})",0.490322581,0.522580645,0.348387097,0.710526316,1.359649123,0.092154006,1.649266862
"frozenset({'VG_max', 'PAR_max', 'pre'})",frozenset({'TLOC'}),0.483870968,0.638709677,0.348387097,0.72,1.127272727,0.039334027,1.290322581
"frozenset({'VG_max', 'PAR_max', 'TLOC'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'VG_max', 'pre', 'TLOC'})",frozenset({'PAR_max'}),0.44516129,0.741935484,0.348387097,0.782608696,1.054820416,0.018106139,1.187096774
"frozenset({'PAR_max', 'pre', 'TLOC'})",frozenset({'VG_max'}),0.464516129,0.606451613,0.348387097,0.75,1.236702128,0.066680541,1.574193548
"frozenset({'VG_max', 'PAR_max'})","frozenset({'pre', 'TLOC'})",0.483870968,0.638709677,0.348387097,0.72,1.127272727,0.039334027,1.290322581
"frozenset({'VG_max', 'TLOC'})","frozenset({'PAR_max', 'pre'})",0.44516129,0.741935484,0.348387097,0.782608696,1.054820416,0.018106139,1.187096774
"frozenset({'PAR_max', 'TLOC'})","frozenset({'VG_max', 'pre'})",0.464516129,0.606451613,0.348387097,0.75,1.236702128,0.066680541,1.574193548
"frozenset({'VG_max', 'pre', 'NBD_max'})",frozenset({'MLOC_sum'}),0.464516129,0.677419355,0.348387097,0.75,1.107142857,0.03371488,1.290322581
"frozenset({'VG_max', 'pre', 'MLOC_sum'})",frozenset({'NBD_max'}),0.419354839,0.670967742,0.348387097,0.830769231,1.23816568,0.067013528,1.944281525
"frozenset({'VG_max', 'NBD_max', 'MLOC_sum'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'pre', 'NBD_max', 'MLOC_sum'})",frozenset({'VG_max'}),0.490322581,0.606451613,0.348387097,0.710526316,1.171612542,0.051030177,1.359530792
"frozenset({'VG_max', 'NBD_max'})","frozenset({'pre', 'MLOC_sum'})",0.464516129,0.677419355,0.348387097,0.75,1.107142857,0.03371488,1.290322581
"frozenset({'VG_max', 'MLOC_sum'})","frozenset({'pre', 'NBD_max'})",0.419354839,0.670967742,0.348387097,0.830769231,1.23816568,0.067013528,1.944281525
"frozenset({'NBD_max', 'MLOC_sum'})","frozenset({'VG_max', 'pre'})",0.490322581,0.606451613,0.348387097,0.710526316,1.171612542,0.051030177,1.359530792
"frozenset({'pre', 'ACD', 'NSF_avg'})",frozenset({'VG_sum'}),0.412903226,0.748387097,0.348387097,0.84375,1.127424569,0.03937565,1.610322581
"frozenset({'pre', 'VG_sum', 'NSF_avg'})",frozenset({'ACD'}),0.4,0.709677419,0.348387097,0.870967742,1.227272727,0.064516129,2.25
"frozenset({'ACD', 'VG_sum', 'NSF_avg'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'pre', 'NSF_avg'})","frozenset({'ACD', 'VG_sum'})",0.503225806,0.6,0.348387097,0.692307692,1.153846154,0.046451613,1.3
"frozenset({'ACD', 'NSF_avg'})","frozenset({'pre', 'VG_sum'})",0.412903226,0.748387097,0.348387097,0.84375,1.127424569,0.03937565,1.610322581
"frozenset({'VG_sum', 'NSF_avg'})","frozenset({'pre', 'ACD'})",0.4,0.709677419,0.348387097,0.870967742,1.227272727,0.064516129,2.25
frozenset({'NSF_avg'}),"frozenset({'pre', 'ACD', 'VG_sum'})",0.503225806,0.6,0.348387097,0.692307692,1.153846154,0.046451613,1.3
"frozenset({'FOUT_avg', 'PAR_max', 'pre'})",frozenset({'NBD_max'}),0.458064516,0.670967742,0.348387097,0.76056338,1.133531961,0.041040583,1.374193548
"frozenset({'FOUT_avg', 'PAR_max', 'NBD_max'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'FOUT_avg', 'pre', 'NBD_max'})",frozenset({'PAR_max'}),0.432258065,0.741935484,0.348387097,0.805970149,1.086307592,0.027679501,1.330024814
"frozenset({'PAR_max', 'pre', 'NBD_max'})",frozenset({'FOUT_avg'}),0.509677419,0.574193548,0.348387097,0.683544304,1.190442327,0.055733611,1.345548387
"frozenset({'FOUT_avg', 'PAR_max'})","frozenset({'pre', 'NBD_max'})",0.458064516,0.670967742,0.348387097,0.76056338,1.133531961,0.041040583,1.374193548
"frozenset({'FOUT_avg', 'pre'})","frozenset({'PAR_max', 'NBD_max'})",0.574193548,0.509677419,0.348387097,0.606741573,1.190442327,0.055733611,1.246820276
"frozenset({'FOUT_avg', 'NBD_max'})","frozenset({'PAR_max', 'pre'})",0.432258065,0.741935484,0.348387097,0.805970149,1.086307592,0.027679501,1.330024814
"frozenset({'PAR_max', 'NBD_max'})","frozenset({'FOUT_avg', 'pre'})",0.509677419,0.574193548,0.348387097,0.683544304,1.190442327,0.055733611,1.345548387
frozenset({'FOUT_avg'}),"frozenset({'PAR_max', 'pre', 'NBD_max'})",0.574193548,0.509677419,0.348387097,0.606741573,1.190442327,0.055733611,1.246820276
"frozenset({'pre', 'VG_sum', 'TLOC'})",frozenset({'FOUT_sum'}),0.522580645,0.522580645,0.348387097,0.666666667,1.275720165,0.075296566,1.432258065
"frozenset({'pre', 'TLOC', 'FOUT_sum'})",frozenset({'VG_sum'}),0.425806452,0.748387097,0.348387097,0.818181818,1.093260188,0.029719043,1.383870968
"frozenset({'pre', 'VG_sum', 'FOUT_sum'})",frozenset({'TLOC'}),0.425806452,0.638709677,0.348387097,0.818181818,1.280991736,0.076420395,1.987096774
"frozenset({'TLOC', 'VG_sum', 'FOUT_sum'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'pre', 'FOUT_sum'})","frozenset({'TLOC', 'VG_sum'})",0.522580645,0.522580645,0.348387097,0.666666667,1.275720165,0.075296566,1.432258065
"frozenset({'TLOC', 'VG_sum'})","frozenset({'pre', 'FOUT_sum'})",0.522580645,0.522580645,0.348387097,0.666666667,1.275720165,0.075296566,1.432258065
"frozenset({'TLOC', 'FOUT_sum'})","frozenset({'pre', 'VG_sum'})",0.425806452,0.748387097,0.348387097,0.818181818,1.093260188,0.029719043,1.383870968
"frozenset({'VG_sum', 'FOUT_sum'})","frozenset({'pre', 'TLOC'})",0.425806452,0.638709677,0.348387097,0.818181818,1.280991736,0.076420395,1.987096774
frozenset({'FOUT_sum'}),"frozenset({'pre', 'VG_sum', 'TLOC'})",0.522580645,0.522580645,0.348387097,0.666666667,1.275720165,0.075296566,1.432258065
"frozenset({'NSM_max', 'pre', 'ACD'})",frozenset({'VG_sum'}),0.393548387,0.748387097,0.348387097,0.885245902,1.182871679,0.053860562,2.192626728
"frozenset({'NSM_max', 'pre', 'VG_sum'})",frozenset({'ACD'}),0.393548387,0.709677419,0.348387097,0.885245902,1.247391952,0.069094693,2.529953917
"frozenset({'NSM_max', 'ACD', 'VG_sum'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'NSM_max', 'pre'})","frozenset({'ACD', 'VG_sum'})",0.470967742,0.6,0.348387097,0.739726027,1.232876712,0.065806452,1.536842105
"frozenset({'NSM_max', 'ACD'})","frozenset({'pre', 'VG_sum'})",0.393548387,0.748387097,0.348387097,0.885245902,1.182871679,0.053860562,2.192626728
"frozenset({'NSM_max', 'VG_sum'})","frozenset({'pre', 'ACD'})",0.393548387,0.709677419,0.348387097,0.885245902,1.247391952,0.069094693,2.529953917
frozenset({'NSM_max'}),"frozenset({'pre', 'ACD', 'VG_sum'})",0.470967742,0.6,0.348387097,0.739726027,1.232876712,0.065806452,1.536842105
"frozenset({'pre', 'ACD', 'MLOC_max'})",frozenset({'VG_avg'}),0.438709677,0.638709677,0.348387097,0.794117647,1.243315508,0.06817898,1.75483871
"frozenset({'pre', 'ACD', 'VG_avg'})",frozenset({'MLOC_max'}),0.490322581,0.496774194,0.348387097,0.710526316,1.430280246,0.104807492,1.738416422
"frozenset({'pre', 'MLOC_max', 'VG_avg'})",frozenset({'ACD'}),0.380645161,0.709677419,0.348387097,0.915254237,1.289676425,0.078251821,3.425806452
"frozenset({'ACD', 'MLOC_max', 'VG_avg'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'pre', 'MLOC_max'})","frozenset({'ACD', 'VG_avg'})",0.496774194,0.490322581,0.348387097,0.701298701,1.430280246,0.104807492,1.70631136
"frozenset({'ACD', 'MLOC_max'})","frozenset({'pre', 'VG_avg'})",0.438709677,0.638709677,0.348387097,0.794117647,1.243315508,0.06817898,1.75483871
"frozenset({'ACD', 'VG_avg'})","frozenset({'pre', 'MLOC_max'})",0.490322581,0.496774194,0.348387097,0.710526316,1.430280246,0.104807492,1.738416422
"frozenset({'MLOC_max', 'VG_avg'})","frozenset({'pre', 'ACD'})",0.380645161,0.709677419,0.348387097,0.915254237,1.289676425,0.078251821,3.425806452
frozenset({'MLOC_max'}),"frozenset({'pre', 'ACD', 'VG_avg'})",0.496774194,0.490322581,0.348387097,0.701298701,1.430280246,0.104807492,1.70631136
"frozenset({'PAR_max', 'pre', 'NBD_max'})",frozenset({'VG_avg'}),0.509677419,0.638709677,0.348387097,0.683544304,1.070195627,0.022851197,1.141677419
"frozenset({'PAR_max', 'pre', 'VG_avg'})",frozenset({'NBD_max'}),0.458064516,0.670967742,0.348387097,0.76056338,1.133531961,0.041040583,1.374193548
"frozenset({'PAR_max', 'NBD_max', 'VG_avg'})",frozenset({'pre'}),0.348387097,1,0.348387097,1,1,0,inf
"frozenset({'pre', 'NBD_max', 'VG_avg'})",frozenset({'PAR_max'}),0.451612903,0.741935484,0.348387097,0.771428571,1.039751553,0.013319459,1.129032258
"frozenset({'PAR_max', 'NBD_max'})","frozenset({'pre', 'VG_avg'})",0.509677419,0.638709677,0.348387097,0.683544304,1.070195627,0.022851197,1.141677419
"frozenset({'PAR_max', 'VG_avg'})","frozenset({'pre', 'NBD_max'})",0.458064516,0.670967742,0.348387097,0.76056338,1.133531961,0.041040583,1.374193548
"frozenset({'NBD_max', 'VG_avg'})","frozenset({'PAR_max', 'pre'})",0.451612903,0.741935484,0.348387097,0.771428571,1.039751553,0.013319459,1.129032258
frozenset({'FOUT_sum'}),frozenset({'NBD_sum'}),0.522580645,0.574193548,0.341935484,0.654320988,1.139547787,0.041873049,1.231797235
frozenset({'NOM_avg'}),frozenset({'VG_max'}),0.541935484,0.606451613,0.341935484,0.630952381,1.040400203,0.013277836,1.066389178
frozenset({'NSF_avg'}),frozenset({'NOM_avg'}),0.503225806,0.541935484,0.341935484,0.679487179,1.253815629,0.069219563,1.42916129
frozenset({'NOM_avg'}),frozenset({'NSF_avg'}),0.541935484,0.503225806,0.341935484,0.630952381,1.253815629,0.069219563,1.346097815
frozenset({'NBD_avg'}),frozenset({'NOM_avg'}),0.567741935,0.541935484,0.341935484,0.602272727,1.11133658,0.034255983,1.151705069
frozenset({'NOM_avg'}),frozenset({'NBD_avg'}),0.541935484,0.567741935,0.341935484,0.630952381,1.11133658,0.034255983,1.171279917
frozenset({'NBD_avg'}),frozenset({'NOF_avg'}),0.567741935,0.44516129,0.341935484,0.602272727,1.352931489,0.089198751,1.395023041
frozenset({'NOF_avg'}),frozenset({'NBD_avg'}),0.44516129,0.567741935,0.341935484,0.768115942,1.352931489,0.089198751,1.864112903
frozenset({'NSF_sum'}),frozenset({'FOUT_avg'}),0.490322581,0.574193548,0.341935484,0.697368421,1.214518037,0.060395421,1.407012623
frozenset({'NSM_avg'}),frozenset({'ACD'}),0.4,0.709677419,0.341935484,0.85483871,1.204545455,0.058064516,2
frozenset({'FOUT_max'}),frozenset({'MLOC_sum'}),0.458064516,0.677419355,0.341935484,0.746478873,1.101945003,0.031633715,1.272401434
frozenset({'NSM_max'}),frozenset({'PAR_max'}),0.470967742,0.741935484,0.341935484,0.726027397,0.978558666,-0.007492196,0.941935484
frozenset({'NSM_max'}),frozenset({'NBD_max'}),0.470967742,0.670967742,0.341935484,0.726027397,1.082060063,0.025931322,1.200967742
"frozenset({'NBD_sum', 'VG_sum'})",frozenset({'NOM_avg'}),0.477419355,0.541935484,0.341935484,0.716216216,1.321589447,0.083204995,1.614132104
"frozenset({'NBD_sum', 'NOM_avg'})",frozenset({'VG_sum'}),0.361290323,0.748387097,0.341935484,0.946428571,1.264624384,0.071550468,4.696774194
"frozenset({'VG_sum', 'NOM_avg'})",frozenset({'NBD_sum'}),0.44516129,0.574193548,0.341935484,0.768115942,1.337730011,0.086326743,1.836290323
frozenset({'NOM_avg'}),"frozenset({'NBD_sum', 'VG_sum'})",0.541935484,0.477419355,0.341935484,0.630952381,1.321589447,0.083204995,1.416024974
"frozenset({'NBD_sum', 'FOUT_sum'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
"frozenset({'pre', 'FOUT_sum'})",frozenset({'NBD_sum'}),0.522580645,0.574193548,0.341935484,0.654320988,1.139547787,0.041873049,1.231797235
frozenset({'FOUT_sum'}),"frozenset({'NBD_sum', 'pre'})",0.522580645,0.574193548,0.341935484,0.654320988,1.139547787,0.041873049,1.231797235
"frozenset({'NBD_sum', 'MLOC_avg'})",frozenset({'VG_sum'}),0.393548387,0.748387097,0.341935484,0.868852459,1.160966648,0.047408949,1.918548387
"frozenset({'NBD_sum', 'VG_sum'})",frozenset({'MLOC_avg'}),0.477419355,0.535483871,0.341935484,0.716216216,1.337512211,0.08628512,1.636866359
"frozenset({'MLOC_avg', 'VG_sum'})",frozenset({'NBD_sum'}),0.44516129,0.574193548,0.341935484,0.768115942,1.337730011,0.086326743,1.836290323
frozenset({'MLOC_avg'}),"frozenset({'NBD_sum', 'VG_sum'})",0.535483871,0.477419355,0.341935484,0.638554217,1.337512211,0.08628512,1.445806452
"frozenset({'NBD_sum', 'VG_sum'})",frozenset({'NBD_max'}),0.477419355,0.670967742,0.341935484,0.716216216,1.06743763,0.021602497,1.159447005
"frozenset({'NBD_sum', 'NBD_max'})",frozenset({'VG_sum'}),0.419354839,0.748387097,0.341935484,0.815384615,1.089522546,0.028095734,1.362903226
"frozenset({'NBD_max', 'VG_sum'})",frozenset({'NBD_sum'}),0.516129032,0.574193548,0.341935484,0.6625,1.153792135,0.045577523,1.261648746
"frozenset({'NBD_sum', 'PAR_max'})",frozenset({'VG_avg'}),0.458064516,0.638709677,0.341935484,0.746478873,1.168729549,0.049365245,1.425089606
"frozenset({'NBD_sum', 'VG_avg'})",frozenset({'PAR_max'}),0.438709677,0.741935484,0.341935484,0.779411765,1.050511509,0.016441207,1.169892473
"frozenset({'PAR_max', 'VG_avg'})",frozenset({'NBD_sum'}),0.458064516,0.574193548,0.341935484,0.746478873,1.300047476,0.078917794,1.679569892
"frozenset({'VG_max', 'NOM_avg'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
"frozenset({'pre', 'NOM_avg'})",frozenset({'VG_max'}),0.541935484,0.606451613,0.341935484,0.630952381,1.040400203,0.013277836,1.066389178
frozenset({'NOM_avg'}),"frozenset({'VG_max', 'pre'})",0.541935484,0.606451613,0.341935484,0.630952381,1.040400203,0.013277836,1.066389178
"frozenset({'VG_max', 'VG_sum'})",frozenset({'FOUT_sum'}),0.516129032,0.522580645,0.341935484,0.6625,1.267746914,0.072216441,1.414575866
"frozenset({'VG_max', 'FOUT_sum'})",frozenset({'VG_sum'}),0.4,0.748387097,0.341935484,0.85483871,1.142241379,0.042580645,1.733333333
"frozenset({'VG_sum', 'FOUT_sum'})",frozenset({'VG_max'}),0.425806452,0.606451613,0.341935484,0.803030303,1.324145712,0.083704475,1.998014888
frozenset({'FOUT_sum'}),"frozenset({'VG_max', 'VG_sum'})",0.522580645,0.516129032,0.341935484,0.654320988,1.267746914,0.072216441,1.399769585
"frozenset({'pre', 'NSF_avg'})",frozenset({'NOM_avg'}),0.503225806,0.541935484,0.341935484,0.679487179,1.253815629,0.069219563,1.42916129
"frozenset({'pre', 'NOM_avg'})",frozenset({'NSF_avg'}),0.541935484,0.503225806,0.341935484,0.630952381,1.253815629,0.069219563,1.346097815
"frozenset({'NSF_avg', 'NOM_avg'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
frozenset({'NSF_avg'}),"frozenset({'pre', 'NOM_avg'})",0.503225806,0.541935484,0.341935484,0.679487179,1.253815629,0.069219563,1.42916129
frozenset({'NOM_avg'}),"frozenset({'pre', 'NSF_avg'})",0.541935484,0.503225806,0.341935484,0.630952381,1.253815629,0.069219563,1.346097815
"frozenset({'pre', 'NBD_avg'})",frozenset({'NOM_avg'}),0.567741935,0.541935484,0.341935484,0.602272727,1.11133658,0.034255983,1.151705069
"frozenset({'pre', 'NOM_avg'})",frozenset({'NBD_avg'}),0.541935484,0.567741935,0.341935484,0.630952381,1.11133658,0.034255983,1.171279917
"frozenset({'NBD_avg', 'NOM_avg'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
frozenset({'NBD_avg'}),"frozenset({'pre', 'NOM_avg'})",0.567741935,0.541935484,0.341935484,0.602272727,1.11133658,0.034255983,1.151705069
frozenset({'NOM_avg'}),"frozenset({'pre', 'NBD_avg'})",0.541935484,0.567741935,0.341935484,0.630952381,1.11133658,0.034255983,1.171279917
"frozenset({'ACD', 'NOF_avg'})",frozenset({'VG_sum'}),0.4,0.748387097,0.341935484,0.85483871,1.142241379,0.042580645,1.733333333
"frozenset({'VG_sum', 'NOF_avg'})",frozenset({'ACD'}),0.367741935,0.709677419,0.341935484,0.929824561,1.310207337,0.080957336,4.137096774
frozenset({'NOF_avg'}),"frozenset({'ACD', 'VG_sum'})",0.44516129,0.6,0.341935484,0.768115942,1.280193237,0.07483871,1.725
"frozenset({'pre', 'NBD_avg'})",frozenset({'NOF_avg'}),0.567741935,0.44516129,0.341935484,0.602272727,1.352931489,0.089198751,1.395023041
"frozenset({'pre', 'NOF_avg'})",frozenset({'NBD_avg'}),0.44516129,0.567741935,0.341935484,0.768115942,1.352931489,0.089198751,1.864112903
"frozenset({'NBD_avg', 'NOF_avg'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
frozenset({'NBD_avg'}),"frozenset({'pre', 'NOF_avg'})",0.567741935,0.44516129,0.341935484,0.602272727,1.352931489,0.089198751,1.395023041
frozenset({'NOF_avg'}),"frozenset({'pre', 'NBD_avg'})",0.44516129,0.567741935,0.341935484,0.768115942,1.352931489,0.089198751,1.864112903
"frozenset({'FOUT_avg', 'PAR_max'})",frozenset({'VG_sum'}),0.458064516,0.748387097,0.341935484,0.746478873,0.997450219,-0.000874089,0.992473118
"frozenset({'FOUT_avg', 'VG_sum'})",frozenset({'PAR_max'}),0.438709677,0.741935484,0.341935484,0.779411765,1.050511509,0.016441207,1.169892473
"frozenset({'FOUT_avg', 'NSF_sum'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
"frozenset({'NSF_sum', 'pre'})",frozenset({'FOUT_avg'}),0.490322581,0.574193548,0.341935484,0.697368421,1.214518037,0.060395421,1.407012623
frozenset({'NSF_sum'}),"frozenset({'FOUT_avg', 'pre'})",0.490322581,0.574193548,0.341935484,0.697368421,1.214518037,0.060395421,1.407012623
"frozenset({'TLOC', 'NBD_avg'})",frozenset({'FOUT_sum'}),0.438709677,0.522580645,0.341935484,0.779411765,1.491466957,0.112674298,2.164301075
"frozenset({'TLOC', 'FOUT_sum'})",frozenset({'NBD_avg'}),0.425806452,0.567741935,0.341935484,0.803030303,1.414428375,0.100187305,2.194540943
"frozenset({'NBD_avg', 'FOUT_sum'})",frozenset({'TLOC'}),0.393548387,0.638709677,0.341935484,0.868852459,1.360324557,0.09057232,2.75483871
frozenset({'NBD_avg'}),"frozenset({'TLOC', 'FOUT_sum'})",0.567741935,0.425806452,0.341935484,0.602272727,1.414428375,0.100187305,1.443686636
frozenset({'FOUT_sum'}),"frozenset({'TLOC', 'NBD_avg'})",0.522580645,0.438709677,0.341935484,0.654320988,1.491466957,0.112674298,1.623732719
"frozenset({'PAR_max', 'NBD_avg'})",frozenset({'VG_sum'}),0.432258065,0.748387097,0.341935484,0.791044776,1.056999485,0.018439126,1.204147465
"frozenset({'NBD_avg', 'VG_sum'})",frozenset({'PAR_max'}),0.44516129,0.741935484,0.341935484,0.768115942,1.035286704,0.011654527,1.112903226
frozenset({'NBD_avg'}),"frozenset({'PAR_max', 'VG_sum'})",0.567741935,0.580645161,0.341935484,0.602272727,1.037247475,0.012278876,1.05437788
"frozenset({'NBD_avg', 'VG_sum'})",frozenset({'MLOC_sum'}),0.44516129,0.677419355,0.341935484,0.768115942,1.133885438,0.04037461,1.391129032
"frozenset({'NBD_avg', 'MLOC_sum'})",frozenset({'VG_sum'}),0.438709677,0.748387097,0.341935484,0.779411765,1.041455375,0.013610822,1.140645161
"frozenset({'VG_sum', 'MLOC_sum'})",frozenset({'NBD_avg'}),0.516129032,0.567741935,0.341935484,0.6625,1.166903409,0.048907388,1.280764636
frozenset({'NBD_avg'}),"frozenset({'VG_sum', 'MLOC_sum'})",0.567741935,0.516129032,0.341935484,0.602272727,1.166903409,0.048907388,1.216589862
"frozenset({'NSF_sum', 'ACD'})",frozenset({'VG_sum'}),0.393548387,0.748387097,0.341935484,0.868852459,1.160966648,0.047408949,1.918548387
"frozenset({'NSF_sum', 'VG_sum'})",frozenset({'ACD'}),0.4,0.709677419,0.341935484,0.85483871,1.204545455,0.058064516,2
frozenset({'NSF_sum'}),"frozenset({'ACD', 'VG_sum'})",0.490322581,0.6,0.341935484,0.697368421,1.162280702,0.047741935,1.32173913
"frozenset({'PAR_max', 'MLOC_avg'})",frozenset({'VG_sum'}),0.4,0.748387097,0.341935484,0.85483871,1.142241379,0.042580645,1.733333333
"frozenset({'MLOC_avg', 'VG_sum'})",frozenset({'PAR_max'}),0.44516129,0.741935484,0.341935484,0.768115942,1.035286704,0.011654527,1.112903226
frozenset({'MLOC_avg'}),"frozenset({'PAR_max', 'VG_sum'})",0.535483871,0.580645161,0.341935484,0.638554217,1.099732262,0.031009365,1.160215054
"frozenset({'MLOC_avg', 'VG_sum'})",frozenset({'NBD_max'}),0.44516129,0.670967742,0.341935484,0.768115942,1.144788183,0.043246618,1.418951613
"frozenset({'MLOC_avg', 'NBD_max'})",frozenset({'VG_sum'}),0.432258065,0.748387097,0.341935484,0.791044776,1.056999485,0.018439126,1.204147465
"frozenset({'NBD_max', 'VG_sum'})",frozenset({'MLOC_avg'}),0.516129032,0.535483871,0.341935484,0.6625,1.237198795,0.065556712,1.376344086
frozenset({'MLOC_avg'}),"frozenset({'NBD_max', 'VG_sum'})",0.535483871,0.516129032,0.341935484,0.638554217,1.237198795,0.065556712,1.338709677
"frozenset({'VG_sum', 'MLOC_sum'})",frozenset({'VG_avg'}),0.516129032,0.638709677,0.341935484,0.6625,1.037247475,0.012278876,1.070489845
"frozenset({'VG_sum', 'VG_avg'})",frozenset({'MLOC_sum'}),0.509677419,0.677419355,0.341935484,0.670886076,0.990355636,-0.003329865,0.980148883
"frozenset({'MLOC_sum', 'VG_avg'})",frozenset({'VG_sum'}),0.419354839,0.748387097,0.341935484,0.815384615,1.089522546,0.028095734,1.362903226
"frozenset({'NSM_avg', 'pre'})",frozenset({'ACD'}),0.4,0.709677419,0.341935484,0.85483871,1.204545455,0.058064516,2
"frozenset({'NSM_avg', 'ACD'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
frozenset({'NSM_avg'}),"frozenset({'pre', 'ACD'})",0.4,0.709677419,0.341935484,0.85483871,1.204545455,0.058064516,2
"frozenset({'pre', 'FOUT_max'})",frozenset({'MLOC_sum'}),0.458064516,0.677419355,0.341935484,0.746478873,1.101945003,0.031633715,1.272401434
"frozenset({'MLOC_sum', 'FOUT_max'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
frozenset({'FOUT_max'}),"frozenset({'pre', 'MLOC_sum'})",0.458064516,0.677419355,0.341935484,0.746478873,1.101945003,0.031633715,1.272401434
"frozenset({'ACD', 'MLOC_sum'})",frozenset({'NBD_avg'}),0.483870968,0.567741935,0.341935484,0.706666667,1.24469697,0.067221644,1.473607038
"frozenset({'ACD', 'NBD_avg'})",frozenset({'MLOC_sum'}),0.44516129,0.677419355,0.341935484,0.768115942,1.133885438,0.04037461,1.391129032
"frozenset({'NBD_avg', 'MLOC_sum'})",frozenset({'ACD'}),0.438709677,0.709677419,0.341935484,0.779411765,1.098262032,0.030593132,1.316129032
frozenset({'NBD_avg'}),"frozenset({'ACD', 'MLOC_sum'})",0.567741935,0.483870968,0.341935484,0.602272727,1.24469697,0.067221644,1.297695853
"frozenset({'NBD_avg', 'NBD_max'})",frozenset({'MLOC_sum'}),0.412903226,0.677419355,0.341935484,0.828125,1.222470238,0.062226847,1.876832845
"frozenset({'NBD_avg', 'MLOC_sum'})",frozenset({'NBD_max'}),0.438709677,0.670967742,0.341935484,0.779411765,1.161623303,0.047575442,1.491612903
"frozenset({'NBD_max', 'MLOC_sum'})",frozenset({'NBD_avg'}),0.490322581,0.567741935,0.341935484,0.697368421,1.228319378,0.063558793,1.428330996
frozenset({'NBD_avg'}),"frozenset({'NBD_max', 'MLOC_sum'})",0.567741935,0.490322581,0.341935484,0.602272727,1.228319378,0.063558793,1.281474654
"frozenset({'MLOC_avg', 'ACD'})",frozenset({'VG_avg'}),0.438709677,0.638709677,0.341935484,0.779411765,1.220291147,0.061727367,1.637849462
"frozenset({'MLOC_avg', 'VG_avg'})",frozenset({'ACD'}),0.4,0.709677419,0.341935484,0.85483871,1.204545455,0.058064516,2
"frozenset({'ACD', 'VG_avg'})",frozenset({'MLOC_avg'}),0.490322581,0.535483871,0.341935484,0.697368421,1.302314521,0.07937565,1.534922861
frozenset({'MLOC_avg'}),"frozenset({'ACD', 'VG_avg'})",0.535483871,0.490322581,0.341935484,0.638554217,1.302314521,0.07937565,1.410107527
"frozenset({'NSM_max', 'PAR_max'})",frozenset({'pre'}),0.341935484,1,0.341935484,1,1,0,inf
