support,itemsets
0.33548387096774196,"frozenset({'MLOC_avg', 'pre', 'NSF_avg'})"
0.38064516129032255,"frozenset({'pre', 'NSF_avg', 'TLOC'})"
0.32903225806451614,"frozenset({'TLOC', 'NSF_avg', 'VG_avg'})"
0.3419354838709677,"frozenset({'PAR_max', 'pre', 'NSF_avg'})"
0.3032258064516129,"frozenset({'pre', 'NSF_avg', 'MLOC_max'})"
0.36774193548387096,"frozenset({'pre', 'NBD_max', 'NSF_avg'})"
0.3741935483870968,"frozenset({'pre', 'NSF_avg', 'MLOC_sum'})"
0.41935483870967744,"frozenset({'pre', 'NSF_avg', 'VG_avg'})"
0.3225806451612903,"frozenset({'NSF_avg', 'MLOC_sum', 'VG_avg'})"
0.3161290322580645,"frozenset({'pre', 'NOF_sum', 'NOM_avg'})"
0.3161290322580645,"frozenset({'pre', 'NOF_avg', 'NOM_avg'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'TLOC', 'NOM_avg'})"
0.38064516129032255,"frozenset({'FOUT_avg', 'pre', 'NOM_avg'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'VG_avg', 'NOM_avg'})"
0.33548387096774196,"frozenset({'pre', 'FOUT_sum', 'NOM_avg'})"
0.4,"frozenset({'pre', 'VG_sum', 'NOM_avg'})"
0.3032258064516129,"frozenset({'VG_sum', 'MLOC_sum', 'NOM_avg'})"
0.3225806451612903,"frozenset({'VG_sum', 'VG_avg', 'NOM_avg'})"
0.3225806451612903,"frozenset({'pre', 'NSF_max', 'NOM_avg'})"
0.3870967741935484,"frozenset({'FOUT_max', 'pre', 'NOM_avg'})"
0.3032258064516129,"frozenset({'FOUT_max', 'MLOC_sum', 'NOM_avg'})"
0.32903225806451614,"frozenset({'FOUT_max', 'VG_avg', 'NOM_avg'})"
0.32903225806451614,"frozenset({'TLOC', 'ACD', 'NOM_avg'})"
0.3225806451612903,"frozenset({'PAR_max', 'ACD', 'NOM_avg'})"
0.3870967741935484,"frozenset({'pre', 'ACD', 'NOM_avg'})"
0.34838709677419355,"frozenset({'ACD', 'VG_avg', 'NOM_avg'})"
0.3161290322580645,"frozenset({'NSM_max', 'TLOC', 'NOM_avg'})"
0.3032258064516129,"frozenset({'NSM_max', 'PAR_max', 'NOM_avg'})"
0.3161290322580645,"frozenset({'NSM_max', 'NBD_max', 'NOM_avg'})"
0.4064516129032258,"frozenset({'NSM_max', 'pre', 'NOM_avg'})"
0.3225806451612903,"frozenset({'NSM_max', 'VG_avg', 'NOM_avg'})"
0.3161290322580645,"frozenset({'MLOC_avg', 'TLOC', 'NOM_avg'})"
0.3225806451612903,"frozenset({'MLOC_avg', 'NBD_max', 'NOM_avg'})"
0.4258064516129032,"frozenset({'MLOC_avg', 'pre', 'NOM_avg'})"
0.3225806451612903,"frozenset({'MLOC_avg', 'MLOC_sum', 'NOM_avg'})"
0.3548387096774194,"frozenset({'MLOC_avg', 'VG_avg', 'NOM_avg'})"
0.3161290322580645,"frozenset({'PAR_max', 'TLOC', 'NOM_avg'})"
0.3096774193548387,"frozenset({'TLOC', 'NBD_max', 'NOM_avg'})"
0.44516129032258067,"frozenset({'pre', 'TLOC', 'NOM_avg'})"
0.3096774193548387,"frozenset({'TLOC', 'MLOC_sum', 'NOM_avg'})"
0.3870967741935484,"frozenset({'TLOC', 'VG_avg', 'NOM_avg'})"
0.3225806451612903,"frozenset({'pre', 'PAR_sum', 'NOM_avg'})"
0.4,"frozenset({'PAR_max', 'pre', 'NOM_avg'})"
0.3419354838709677,"frozenset({'PAR_max', 'VG_avg', 'NOM_avg'})"
0.3225806451612903,"frozenset({'pre', 'MLOC_max', 'NOM_avg'})"
0.4129032258064516,"frozenset({'pre', 'NBD_max', 'NOM_avg'})"
0.3032258064516129,"frozenset({'NBD_max', 'VG_avg', 'NOM_avg'})"
0.3870967741935484,"frozenset({'pre', 'MLOC_sum', 'NOM_avg'})"
0.3032258064516129,"frozenset({'NSF_sum', 'pre', 'NOM_avg'})"
0.45806451612903226,"frozenset({'pre', 'VG_avg', 'NOM_avg'})"
0.34838709677419355,"frozenset({'pre', 'NOM_sum', 'NOM_avg'})"
0.3548387096774194,"frozenset({'MLOC_sum', 'VG_avg', 'NOM_avg'})"
0.3032258064516129,"frozenset({'NOM_sum', 'VG_avg', 'NOM_avg'})"
0.3225806451612903,"frozenset({'NSM_max', 'pre', 'NOF_sum'})"
0.32903225806451614,"frozenset({'pre', 'TLOC', 'NOF_sum'})"
0.36774193548387096,"frozenset({'PAR_max', 'pre', 'NOF_sum'})"
0.3096774193548387,"frozenset({'PAR_max', 'NOF_sum', 'VG_avg'})"
0.36129032258064514,"frozenset({'pre', 'NOF_sum', 'VG_avg'})"
0.3096774193548387,"frozenset({'pre', 'VG_sum', 'NOF_avg'})"
0.32903225806451614,"frozenset({'pre', 'NOF_avg', 'FOUT_max'})"
0.3419354838709677,"frozenset({'NSM_max', 'pre', 'NOF_avg'})"
0.32903225806451614,"frozenset({'pre', 'TLOC', 'NOF_avg'})"
0.32903225806451614,"frozenset({'PAR_max', 'pre', 'NOF_avg'})"
0.3741935483870968,"frozenset({'pre', 'NBD_max', 'NOF_avg'})"
0.3096774193548387,"frozenset({'NBD_max', 'VG_avg', 'NOF_avg'})"
0.33548387096774196,"frozenset({'pre', 'MLOC_sum', 'NOF_avg'})"
0.3870967741935484,"frozenset({'pre', 'VG_avg', 'NOF_avg'})"
0.36774193548387096,"frozenset({'FOUT_avg', 'pre', 'VG_sum'})"
0.3032258064516129,"frozenset({'FOUT_avg', 'TLOC', 'FOUT_max'})"
0.3741935483870968,"frozenset({'FOUT_avg', 'pre', 'FOUT_max'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'pre', 'NSM_max'})"
0.3032258064516129,"frozenset({'FOUT_avg', 'MLOC_avg', 'TLOC'})"
0.3870967741935484,"frozenset({'FOUT_avg', 'MLOC_avg', 'pre'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'MLOC_avg', 'VG_avg'})"
0.3225806451612903,"frozenset({'FOUT_avg', 'PAR_max', 'TLOC'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'TLOC', 'MLOC_max'})"
0.43870967741935485,"frozenset({'FOUT_avg', 'pre', 'TLOC'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'TLOC', 'MLOC_sum'})"
0.36129032258064514,"frozenset({'FOUT_avg', 'TLOC', 'VG_avg'})"
0.3741935483870968,"frozenset({'FOUT_avg', 'PAR_max', 'pre'})"
0.36129032258064514,"frozenset({'FOUT_avg', 'pre', 'MLOC_max'})"
0.3419354838709677,"frozenset({'FOUT_avg', 'pre', 'NBD_max'})"
0.36774193548387096,"frozenset({'FOUT_avg', 'pre', 'MLOC_sum'})"
0.4,"frozenset({'FOUT_avg', 'pre', 'VG_avg'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'MLOC_sum', 'VG_avg'})"
0.3161290322580645,"frozenset({'pre', 'VG_sum', 'FOUT_sum'})"
0.3032258064516129,"frozenset({'MLOC_avg', 'FOUT_sum', 'FOUT_max'})"
0.3096774193548387,"frozenset({'PAR_max', 'FOUT_sum', 'FOUT_max'})"
0.34838709677419355,"frozenset({'NBD_max', 'FOUT_sum', 'FOUT_max'})"
0.4064516129032258,"frozenset({'pre', 'FOUT_sum', 'FOUT_max'})"
0.3161290322580645,"frozenset({'MLOC_sum', 'FOUT_sum', 'FOUT_max'})"
0.3161290322580645,"frozenset({'FOUT_max', 'FOUT_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'PAR_max', 'ACD', 'FOUT_sum'})"
0.3032258064516129,"frozenset({'ACD', 'NBD_max', 'FOUT_sum'})"
0.36129032258064514,"frozenset({'pre', 'ACD', 'FOUT_sum'})"
0.3032258064516129,"frozenset({'ACD', 'FOUT_sum', 'VG_avg'})"
0.3419354838709677,"frozenset({'NSM_max', 'pre', 'FOUT_sum'})"
0.3032258064516129,"frozenset({'MLOC_avg', 'NBD_max', 'FOUT_sum'})"
0.34838709677419355,"frozenset({'MLOC_avg', 'pre', 'FOUT_sum'})"
0.3032258064516129,"frozenset({'PAR_max', 'TLOC', 'FOUT_sum'})"
0.38064516129032255,"frozenset({'TLOC', 'pre', 'FOUT_sum'})"
0.3225806451612903,"frozenset({'TLOC', 'FOUT_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'PAR_max', 'NBD_max', 'FOUT_sum'})"
0.3870967741935484,"frozenset({'PAR_max', 'pre', 'FOUT_sum'})"
0.3096774193548387,"frozenset({'PAR_max', 'FOUT_sum', 'VG_avg'})"
0.4064516129032258,"frozenset({'pre', 'NBD_max', 'FOUT_sum'})"
0.32903225806451614,"frozenset({'NBD_max', 'MLOC_sum', 'FOUT_sum'})"
0.3419354838709677,"frozenset({'NBD_max', 'FOUT_sum', 'VG_avg'})"
0.36774193548387096,"frozenset({'pre', 'MLOC_sum', 'FOUT_sum'})"
0.4064516129032258,"frozenset({'pre', 'FOUT_sum', 'VG_avg'})"
0.3225806451612903,"frozenset({'MLOC_sum', 'FOUT_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'pre', 'VG_sum', 'NSM_sum'})"
0.4064516129032258,"frozenset({'pre', 'VG_sum', 'FOUT_max'})"
0.3032258064516129,"frozenset({'VG_sum', 'MLOC_sum', 'FOUT_max'})"
0.33548387096774196,"frozenset({'VG_sum', 'VG_avg', 'FOUT_max'})"
0.3548387096774194,"frozenset({'pre', 'NBD_avg', 'VG_sum'})"
0.3032258064516129,"frozenset({'NBD_avg', 'VG_sum', 'VG_avg'})"
0.3096774193548387,"frozenset({'pre', 'ACD', 'VG_sum'})"
0.3096774193548387,"frozenset({'NSM_max', 'PAR_max', 'VG_sum'})"
0.38064516129032255,"frozenset({'NSM_max', 'pre', 'VG_sum'})"
0.33548387096774196,"frozenset({'NSM_max', 'VG_sum', 'VG_avg'})"
0.36774193548387096,"frozenset({'MLOC_avg', 'pre', 'VG_sum'})"
0.3096774193548387,"frozenset({'MLOC_avg', 'VG_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'PAR_max', 'TLOC', 'VG_sum'})"
0.3935483870967742,"frozenset({'pre', 'VG_sum', 'TLOC'})"
0.36129032258064514,"frozenset({'TLOC', 'VG_sum', 'VG_avg'})"
0.4064516129032258,"frozenset({'PAR_max', 'pre', 'VG_sum'})"
0.34838709677419355,"frozenset({'PAR_max', 'VG_sum', 'VG_avg'})"
0.3419354838709677,"frozenset({'pre', 'VG_sum', 'MLOC_max'})"
0.4064516129032258,"frozenset({'VG_sum', 'pre', 'NBD_max'})"
0.32903225806451614,"frozenset({'VG_sum', 'NBD_max', 'VG_avg'})"
0.38064516129032255,"frozenset({'pre', 'VG_sum', 'MLOC_sum'})"
0.3225806451612903,"frozenset({'NSF_sum', 'pre', 'VG_sum'})"
0.4645161290322581,"frozenset({'pre', 'VG_sum', 'VG_avg'})"
0.3225806451612903,"frozenset({'pre', 'VG_sum', 'NOM_sum'})"
0.33548387096774196,"frozenset({'VG_sum', 'MLOC_sum', 'VG_avg'})"
0.3161290322580645,"frozenset({'FOUT_max', 'pre', 'NSM_sum'})"
0.3096774193548387,"frozenset({'TLOC', 'pre', 'NSM_sum'})"
0.3225806451612903,"frozenset({'PAR_max', 'pre', 'NSM_sum'})"
0.3096774193548387,"frozenset({'pre', 'NBD_max', 'NSM_sum'})"
0.3225806451612903,"frozenset({'pre', 'MLOC_sum', 'NSM_sum'})"
0.34838709677419355,"frozenset({'pre', 'VG_avg', 'NSM_sum'})"
0.3161290322580645,"frozenset({'NSM_avg', 'pre', 'ACD'})"
0.3032258064516129,"frozenset({'NSM_avg', 'MLOC_avg', 'pre'})"
0.3032258064516129,"frozenset({'NSM_avg', 'PAR_max', 'TLOC'})"
0.3870967741935484,"frozenset({'NSM_avg', 'pre', 'TLOC'})"
0.32903225806451614,"frozenset({'NSM_avg', 'TLOC', 'VG_avg'})"
0.34838709677419355,"frozenset({'NSM_avg', 'PAR_max', 'pre'})"
0.3032258064516129,"frozenset({'PAR_max', 'NSM_avg', 'VG_avg'})"
0.3032258064516129,"frozenset({'NSM_avg', 'pre', 'MLOC_max'})"
0.3096774193548387,"frozenset({'NSM_avg', 'pre', 'NBD_max'})"
0.33548387096774196,"frozenset({'NSM_avg', 'pre', 'MLOC_sum'})"
0.38064516129032255,"frozenset({'NSM_avg', 'pre', 'VG_avg'})"
0.3096774193548387,"frozenset({'NSM_avg', 'MLOC_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'TLOC', 'NSF_max', 'FOUT_max'})"
0.34838709677419355,"frozenset({'pre', 'NSF_max', 'FOUT_max'})"
0.3032258064516129,"frozenset({'pre', 'ACD', 'NSF_max'})"
0.3096774193548387,"frozenset({'MLOC_avg', 'pre', 'NSF_max'})"
0.3870967741935484,"frozenset({'pre', 'NSF_max', 'TLOC'})"
0.32903225806451614,"frozenset({'TLOC', 'NSF_max', 'VG_avg'})"
0.33548387096774196,"frozenset({'PAR_max', 'pre', 'NSF_max'})"
0.3032258064516129,"frozenset({'PAR_max', 'NSF_max', 'VG_avg'})"
0.3161290322580645,"frozenset({'MLOC_max', 'pre', 'NSF_max'})"
0.3096774193548387,"frozenset({'pre', 'NSF_max', 'MLOC_sum'})"
0.3741935483870968,"frozenset({'pre', 'NSF_max', 'VG_avg'})"
0.32903225806451614,"frozenset({'pre', 'NBD_avg', 'FOUT_max'})"
0.36774193548387096,"frozenset({'pre', 'ACD', 'FOUT_max'})"
0.3161290322580645,"frozenset({'ACD', 'VG_avg', 'FOUT_max'})"
0.3032258064516129,"frozenset({'NSM_max', 'PAR_max', 'FOUT_max'})"
0.3741935483870968,"frozenset({'NSM_max', 'pre', 'FOUT_max'})"
0.32903225806451614,"frozenset({'NSM_max', 'VG_avg', 'FOUT_max'})"
0.3096774193548387,"frozenset({'MLOC_avg', 'TLOC', 'FOUT_max'})"
0.3096774193548387,"frozenset({'MLOC_avg', 'PAR_max', 'FOUT_max'})"
0.3032258064516129,"frozenset({'MLOC_avg', 'NBD_max', 'FOUT_max'})"
0.4258064516129032,"frozenset({'MLOC_avg', 'pre', 'FOUT_max'})"
0.32903225806451614,"frozenset({'MLOC_avg', 'MLOC_sum', 'FOUT_max'})"
0.3419354838709677,"frozenset({'MLOC_avg', 'VG_avg', 'FOUT_max'})"
0.33548387096774196,"frozenset({'PAR_max', 'TLOC', 'FOUT_max'})"
0.4645161290322581,"frozenset({'pre', 'TLOC', 'FOUT_max'})"
0.3225806451612903,"frozenset({'TLOC', 'MLOC_sum', 'FOUT_max'})"
0.3741935483870968,"frozenset({'TLOC', 'VG_avg', 'FOUT_max'})"
0.3096774193548387,"frozenset({'pre', 'PAR_sum', 'FOUT_max'})"
0.3032258064516129,"frozenset({'PAR_max', 'MLOC_max', 'FOUT_max'})"
0.3161290322580645,"frozenset({'PAR_max', 'NBD_max', 'FOUT_max'})"
0.47096774193548385,"frozenset({'PAR_max', 'pre', 'FOUT_max'})"
0.3096774193548387,"frozenset({'PAR_max', 'MLOC_sum', 'FOUT_max'})"
0.36774193548387096,"frozenset({'PAR_max', 'VG_avg', 'FOUT_max'})"
0.36129032258064514,"frozenset({'pre', 'MLOC_max', 'FOUT_max'})"
0.41935483870967744,"frozenset({'pre', 'NBD_max', 'FOUT_max'})"
0.3096774193548387,"frozenset({'NBD_max', 'MLOC_sum', 'FOUT_max'})"
0.3548387096774194,"frozenset({'NBD_max', 'VG_avg', 'FOUT_max'})"
0.3032258064516129,"frozenset({'pre', 'NOT', 'FOUT_max'})"
0.44516129032258067,"frozenset({'pre', 'MLOC_sum', 'FOUT_max'})"
0.3032258064516129,"frozenset({'NSF_sum', 'pre', 'FOUT_max'})"
0.5032258064516129,"frozenset({'pre', 'VG_avg', 'FOUT_max'})"
0.3096774193548387,"frozenset({'pre', 'NOM_sum', 'FOUT_max'})"
0.38064516129032255,"frozenset({'MLOC_sum', 'VG_avg', 'FOUT_max'})"
0.3032258064516129,"frozenset({'NSM_max', 'pre', 'NBD_avg'})"
0.3225806451612903,"frozenset({'MLOC_avg', 'pre', 'NBD_avg'})"
0.38064516129032255,"frozenset({'pre', 'NBD_avg', 'TLOC'})"
0.33548387096774196,"frozenset({'TLOC', 'NBD_avg', 'VG_avg'})"
0.34838709677419355,"frozenset({'PAR_max', 'pre', 'NBD_avg'})"
0.3032258064516129,"frozenset({'PAR_max', 'NBD_avg', 'VG_avg'})"
0.3096774193548387,"frozenset({'pre', 'NBD_avg', 'MLOC_max'})"
0.3419354838709677,"frozenset({'pre', 'NBD_avg', 'NBD_max'})"
0.32903225806451614,"frozenset({'pre', 'NBD_avg', 'MLOC_sum'})"
0.3870967741935484,"frozenset({'pre', 'NBD_avg', 'VG_avg'})"
0.3032258064516129,"frozenset({'NSM_max', 'TLOC', 'ACD'})"
0.3096774193548387,"frozenset({'NSM_max', 'PAR_max', 'ACD'})"
0.3741935483870968,"frozenset({'NSM_max', 'pre', 'ACD'})"
0.3225806451612903,"frozenset({'NSM_max', 'ACD', 'VG_avg'})"
0.32903225806451614,"frozenset({'MLOC_avg', 'pre', 'ACD'})"
0.32903225806451614,"frozenset({'PAR_max', 'TLOC', 'ACD'})"
0.3870967741935484,"frozenset({'pre', 'ACD', 'TLOC'})"
0.3419354838709677,"frozenset({'TLOC', 'ACD', 'VG_avg'})"
0.4064516129032258,"frozenset({'PAR_max', 'pre', 'ACD'})"
0.34838709677419355,"frozenset({'PAR_max', 'ACD', 'VG_avg'})"
0.3548387096774194,"frozenset({'pre', 'ACD', 'NBD_max'})"
0.3161290322580645,"frozenset({'ACD', 'NBD_max', 'VG_avg'})"
0.32903225806451614,"frozenset({'pre', 'ACD', 'MLOC_sum'})"
0.41935483870967744,"frozenset({'pre', 'ACD', 'VG_avg'})"
0.3161290322580645,"frozenset({'pre', 'ACD', 'NOM_sum'})"
0.3032258064516129,"frozenset({'ACD', 'MLOC_sum', 'VG_avg'})"
0.3548387096774194,"frozenset({'NSM_max', 'MLOC_avg', 'pre'})"
0.34838709677419355,"frozenset({'NSM_max', 'PAR_max', 'TLOC'})"
0.3225806451612903,"frozenset({'NSM_max', 'TLOC', 'NBD_max'})"
0.43870967741935485,"frozenset({'NSM_max', 'TLOC', 'pre'})"
0.3741935483870968,"frozenset({'NSM_max', 'TLOC', 'VG_avg'})"
0.3096774193548387,"frozenset({'NSM_max', 'TLOC', 'NOM_sum'})"
0.3096774193548387,"frozenset({'NSM_max', 'pre', 'PAR_sum'})"
0.3096774193548387,"frozenset({'NSM_max', 'PAR_max', 'NBD_max'})"
0.43870967741935485,"frozenset({'NSM_max', 'PAR_max', 'pre'})"
0.36774193548387096,"frozenset({'NSM_max', 'PAR_max', 'VG_avg'})"
0.432258064516129,"frozenset({'NSM_max', 'pre', 'NBD_max'})"
0.34838709677419355,"frozenset({'NSM_max', 'NBD_max', 'VG_avg'})"
0.34838709677419355,"frozenset({'NSM_max', 'pre', 'MLOC_sum'})"
0.3096774193548387,"frozenset({'NSM_max', 'NSF_sum', 'pre'})"
0.4645161290322581,"frozenset({'NSM_max', 'pre', 'VG_avg'})"
0.3548387096774194,"frozenset({'NSM_max', 'pre', 'NOM_sum'})"
0.3096774193548387,"frozenset({'NSM_max', 'MLOC_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'NSM_max', 'NOM_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'MLOC_avg', 'TLOC', 'PAR_max'})"
0.4258064516129032,"frozenset({'MLOC_avg', 'pre', 'TLOC'})"
0.3161290322580645,"frozenset({'MLOC_avg', 'TLOC', 'MLOC_sum'})"
0.38064516129032255,"frozenset({'MLOC_avg', 'TLOC', 'VG_avg'})"
0.3161290322580645,"frozenset({'MLOC_avg', 'pre', 'PAR_sum'})"
0.3935483870967742,"frozenset({'MLOC_avg', 'pre', 'PAR_max'})"
0.3032258064516129,"frozenset({'MLOC_avg', 'PAR_max', 'MLOC_sum'})"
0.3419354838709677,"frozenset({'MLOC_avg', 'PAR_max', 'VG_avg'})"
0.3741935483870968,"frozenset({'MLOC_avg', 'pre', 'MLOC_max'})"
0.4064516129032258,"frozenset({'MLOC_avg', 'pre', 'NBD_max'})"
0.3161290322580645,"frozenset({'MLOC_avg', 'NBD_max', 'VG_avg'})"
0.33548387096774196,"frozenset({'MLOC_avg', 'pre', 'NOT'})"
0.41935483870967744,"frozenset({'MLOC_avg', 'pre', 'MLOC_sum'})"
0.3161290322580645,"frozenset({'MLOC_avg', 'pre', 'NSF_sum'})"
0.4645161290322581,"frozenset({'MLOC_avg', 'pre', 'VG_avg'})"
0.3096774193548387,"frozenset({'MLOC_avg', 'pre', 'NOM_sum'})"
0.38064516129032255,"frozenset({'MLOC_avg', 'MLOC_sum', 'VG_avg'})"
0.3096774193548387,"frozenset({'pre', 'PAR_sum', 'TLOC'})"
0.32903225806451614,"frozenset({'PAR_max', 'TLOC', 'MLOC_max'})"
0.3161290322580645,"frozenset({'PAR_max', 'TLOC', 'NBD_max'})"
0.4967741935483871,"frozenset({'PAR_max', 'pre', 'TLOC'})"
0.3225806451612903,"frozenset({'PAR_max', 'TLOC', 'MLOC_sum'})"
0.4064516129032258,"frozenset({'PAR_max', 'TLOC', 'VG_avg'})"
0.3935483870967742,"frozenset({'MLOC_max', 'pre', 'TLOC'})"
0.3225806451612903,"frozenset({'TLOC', 'MLOC_max', 'VG_avg'})"
0.4258064516129032,"frozenset({'pre', 'NBD_max', 'TLOC'})"
0.34838709677419355,"frozenset({'TLOC', 'NBD_max', 'VG_avg'})"
0.44516129032258067,"frozenset({'pre', 'TLOC', 'MLOC_sum'})"
0.3419354838709677,"frozenset({'NSF_sum', 'pre', 'TLOC'})"
0.5483870967741935,"frozenset({'pre', 'TLOC', 'VG_avg'})"
0.36774193548387096,"frozenset({'pre', 'NOM_sum', 'TLOC'})"
0.3870967741935484,"frozenset({'TLOC', 'MLOC_sum', 'VG_avg'})"
0.3419354838709677,"frozenset({'NSF_sum', 'TLOC', 'VG_avg'})"
0.32903225806451614,"frozenset({'TLOC', 'NOM_sum', 'VG_avg'})"
0.32903225806451614,"frozenset({'PAR_max', 'pre', 'PAR_sum'})"
0.3096774193548387,"frozenset({'pre', 'PAR_sum', 'MLOC_sum'})"
0.36129032258064514,"frozenset({'pre', 'PAR_sum', 'VG_avg'})"
0.4064516129032258,"frozenset({'PAR_max', 'pre', 'MLOC_max'})"
0.32903225806451614,"frozenset({'PAR_max', 'MLOC_max', 'VG_avg'})"
0.432258064516129,"frozenset({'PAR_max', 'pre', 'NBD_max'})"
0.3032258064516129,"frozenset({'PAR_max', 'NBD_max', 'MLOC_sum'})"
0.36774193548387096,"frozenset({'PAR_max', 'NBD_max', 'VG_avg'})"
0.4258064516129032,"frozenset({'PAR_max', 'pre', 'MLOC_sum'})"
0.3161290322580645,"frozenset({'NSF_sum', 'pre', 'PAR_max'})"
0.5225806451612903,"frozenset({'PAR_max', 'pre', 'VG_avg'})"
0.32903225806451614,"frozenset({'PAR_max', 'pre', 'NOM_sum'})"
0.3548387096774194,"frozenset({'PAR_max', 'MLOC_sum', 'VG_avg'})"
0.3225806451612903,"frozenset({'pre', 'NOF_max', 'VG_avg'})"
0.3419354838709677,"frozenset({'pre', 'NBD_max', 'MLOC_max'})"
0.36774193548387096,"frozenset({'MLOC_max', 'pre', 'MLOC_sum'})"
0.3032258064516129,"frozenset({'NSF_sum', 'pre', 'MLOC_max'})"
0.4064516129032258,"frozenset({'pre', 'MLOC_max', 'VG_avg'})"
0.3096774193548387,"frozenset({'MLOC_max', 'MLOC_sum', 'VG_avg'})"
0.4,"frozenset({'pre', 'NBD_max', 'MLOC_sum'})"
0.3225806451612903,"frozenset({'NSF_sum', 'pre', 'NBD_max'})"
0.4838709677419355,"frozenset({'pre', 'NBD_max', 'VG_avg'})"
0.33548387096774196,"frozenset({'pre', 'NBD_max', 'NOM_sum'})"
0.3548387096774194,"frozenset({'NBD_max', 'MLOC_sum', 'VG_avg'})"
0.32903225806451614,"frozenset({'pre', 'NOT', 'MLOC_sum'})"
0.3548387096774194,"frozenset({'pre', 'NOT', 'VG_avg'})"
0.32903225806451614,"frozenset({'NSF_sum', 'pre', 'MLOC_sum'})"
0.5096774193548387,"frozenset({'pre', 'MLOC_sum', 'VG_avg'})"
0.3935483870967742,"frozenset({'NSF_sum', 'pre', 'VG_avg'})"
0.3741935483870968,"frozenset({'pre', 'NOM_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'NOT', 'MLOC_sum', 'VG_avg'})"
0.3225806451612903,"frozenset({'NSF_sum', 'MLOC_sum', 'VG_avg'})"
0.3096774193548387,"frozenset({'PAR_avg', 'pre', 'TLOC', 'VG_avg'})"
0.3225806451612903,"frozenset({'NBD_sum', 'MLOC_avg', 'pre', 'NOM_avg'})"
0.3225806451612903,"frozenset({'NBD_sum', 'pre', 'VG_avg', 'NOM_avg'})"
0.3032258064516129,"frozenset({'FOUT_avg', 'MLOC_avg', 'pre', 'NBD_sum'})"
0.32903225806451614,"frozenset({'NBD_sum', 'pre', 'VG_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'NBD_sum', 'MLOC_avg', 'pre', 'FOUT_max'})"
0.33548387096774196,"frozenset({'NBD_sum', 'pre', 'VG_avg', 'FOUT_max'})"
0.3032258064516129,"frozenset({'NBD_sum', 'PAR_max', 'pre', 'NSM_max'})"
0.3161290322580645,"frozenset({'NBD_sum', 'pre', 'VG_avg', 'NSM_max'})"
0.3096774193548387,"frozenset({'NBD_sum', 'MLOC_avg', 'TLOC', 'pre'})"
0.34838709677419355,"frozenset({'NBD_sum', 'MLOC_avg', 'pre', 'VG_avg'})"
0.3548387096774194,"frozenset({'NBD_sum', 'TLOC', 'pre', 'VG_avg'})"
0.33548387096774196,"frozenset({'NBD_sum', 'PAR_max', 'pre', 'VG_avg'})"
0.33548387096774196,"frozenset({'NBD_sum', 'pre', 'MLOC_sum', 'VG_avg'})"
0.3096774193548387,"frozenset({'VG_max', 'PAR_max', 'pre', 'TLOC'})"
0.3096774193548387,"frozenset({'VG_max', 'pre', 'TLOC', 'VG_avg'})"
0.3096774193548387,"frozenset({'VG_max', 'PAR_max', 'pre', 'VG_avg'})"
0.3032258064516129,"frozenset({'TLOC', 'NOM_max', 'pre', 'NOM_avg'})"
0.3032258064516129,"frozenset({'pre', 'NOM_max', 'VG_avg', 'NOM_avg'})"
0.3032258064516129,"frozenset({'pre', 'NOM_max', 'VG_sum', 'VG_avg'})"
0.32903225806451614,"frozenset({'pre', 'NOM_max', 'VG_avg', 'FOUT_max'})"
0.3225806451612903,"frozenset({'TLOC', 'NOM_max', 'MLOC_sum', 'pre'})"
0.36129032258064514,"frozenset({'TLOC', 'NOM_max', 'pre', 'VG_avg'})"
0.3032258064516129,"frozenset({'TLOC', 'NOM_max', 'MLOC_sum', 'VG_avg'})"
0.32903225806451614,"frozenset({'PAR_max', 'pre', 'NOM_max', 'VG_avg'})"
0.3032258064516129,"frozenset({'pre', 'NOM_max', 'NBD_max', 'VG_avg'})"
0.3548387096774194,"frozenset({'pre', 'NOM_max', 'MLOC_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'pre', 'VG_sum', 'NSF_avg', 'FOUT_max'})"
0.3161290322580645,"frozenset({'pre', 'VG_sum', 'NSF_avg', 'VG_avg'})"
0.3032258064516129,"frozenset({'pre', 'NSF_avg', 'MLOC_sum', 'FOUT_max'})"
0.3225806451612903,"frozenset({'pre', 'NSF_avg', 'VG_avg', 'FOUT_max'})"
0.3032258064516129,"frozenset({'NSM_max', 'pre', 'NSF_avg', 'VG_avg'})"
0.32903225806451614,"frozenset({'pre', 'NSF_avg', 'TLOC', 'VG_avg'})"
